File ID	File Name	Data Category	Data Type	Project ID	Case ID	Sample ID	Sample Type
c64ebbae-d897-48f7-a36b-4964ba0c99c7	c39927dd-9c6d-4a22-bb2d-7d045a84d2b5.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-CM-4751	TCGA-CM-4751-01A	Primary Tumor
2d92a8a7-4a0d-4a7f-ac0e-5e675de99adc	e17b1426-32d0-43d7-9274-d922fb8055f9.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-A6-5665	TCGA-A6-5665-01A	Primary Tumor
fa1794e2-4655-4ecd-a4a9-a121ae96027d	bfa61a22-dc64-4748-adbd-e2d99937147d.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-AD-6899	TCGA-AD-6899-01A	Primary Tumor
6dddd533-c1f3-4b57-9337-91b84b07d99c	146570de-d8f4-4858-a6ed-687147ed0ca3.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-D5-6898	TCGA-D5-6898-01A	Primary Tumor
a12c00bc-bbda-4ed3-81ad-9a63b5be3dcd	2eb894fa-f098-43bf-9181-77f049eec6a5.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-A6-4107	TCGA-A6-4107-01A	Primary Tumor
4a1ed397-3fa5-4bba-b7d9-cbb25f8e354d	3b9414d9-2f25-4c2e-972d-416a07e7ab73.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-CA-6716	TCGA-CA-6716-01A	Primary Tumor
e0b5b997-66ca-4d6d-94f9-e54c8d0ace87	2c488d75-381a-4a90-a6b1-e131630a0619.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-CK-5912	TCGA-CK-5912-01A	Primary Tumor
72418cd1-8f3c-4c28-b1bf-12c9795e01ca	caa9f7f4-67f6-4cc3-92b6-d7aa69ecb11a.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-A6-6137	TCGA-A6-6137-01A	Primary Tumor
132d2562-ccd5-4f94-ba33-345898ad5a94	ea5e4dd1-8cf4-448a-a494-2df251e67e3e.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-RU-A8FL	TCGA-RU-A8FL-01A	Primary Tumor
9e17fca5-bf6e-4a02-a306-3468c211c856	658bf802-370f-4254-bc39-182934ca3fff.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-AA-3511	TCGA-AA-3511-01A	Primary Tumor
8cad639f-3d9a-41a0-a261-cfa6feae4c57	e09802d9-0969-4b52-96ff-a90723b12763.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-F4-6461	TCGA-F4-6461-01A	Primary Tumor
30064500-ac82-4921-863c-a92fa77e69b7	fbd84cbd-9184-4c53-bc02-928f252a87d1.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-AA-3982	TCGA-AA-3982-01A	Primary Tumor
7eaced48-cb52-494e-b24a-66b0eb05d4ad	6eabf1c3-975c-41af-bb31-743945ad3c38.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-D5-6540	TCGA-D5-6540-01A	Primary Tumor
1a7927ea-dfe7-4d5c-a33b-ef90a101b4e6	28601318-ef22-4e2e-95eb-b983a3cd14e6.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-CM-6676	TCGA-CM-6676-01A	Primary Tumor
237d51b9-340e-4d9e-9a17-af78340f27d6	02c42bb5-91b6-44ac-9f45-cdd310969dde.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-AA-A01V	TCGA-AA-A01V-01A	Primary Tumor
0ac1e9a2-7e6d-46c6-88c1-57250f008f99	ea36285b-19c7-4d37-8529-e7373ff5a058.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-CM-6165	TCGA-CM-6165-01A	Primary Tumor
8243da5b-8534-4023-89ba-7651c7e9d267	282026c9-8a04-48cb-8a18-a7ebc57ebe8d.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-AA-3851	TCGA-AA-3851-01A	Primary Tumor
1e1e014a-5e22-492e-a19b-332e328afdcb	7320699b-a126-42db-82c8-c1783507c68f.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-F4-6809	TCGA-F4-6809-01A	Primary Tumor
05836ddb-a6bd-4c07-9c53-d1d9c316eab9	c3ee2d72-ca3b-4ac8-9055-b5231c697d95.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-A6-5656	TCGA-A6-5656-01B	Primary Tumor
c64ea5b1-8bd9-4f00-9134-cb7b103b15dc	23a4119f-8c45-4391-b7d0-39d981cea5b6.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-AA-3516	TCGA-AA-3516-01A	Primary Tumor
767d5964-1d76-4564-bdf0-494af13c4f54	76dc0a6e-25f0-4a6a-9746-a51bd9fa1551.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-AA-A01P	TCGA-AA-A01P-01A	Primary Tumor
86dac5fc-9faf-4ac7-81a8-4b9748a0a1e4	23383459-77f9-4d10-8ff6-c83615a37d9d.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-D5-6928	TCGA-D5-6928-01A	Primary Tumor
1eb5cc51-cc26-4c96-91af-2a863e3793af	84e42e48-1447-49c7-9198-88b24e814603.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-DM-A1D4	TCGA-DM-A1D4-01A	Primary Tumor
9302b6cd-8877-49e0-98db-6679f3321e31	5b8e665c-b0ff-4588-b343-461b74bfd87c.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-AA-A00U	TCGA-AA-A00U-01A	Primary Tumor
ebcb4379-3418-4145-9291-79c18bb1d5b2	a8912425-e2a4-4c91-91fa-e21de6deced5.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-A6-6650	TCGA-A6-6650-01A	Primary Tumor
d4c566db-b8fe-489a-a233-9695a3e97f6b	2928f748-e8f0-4043-96ef-de184bdd9fc6.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-A6-6780	TCGA-A6-6780-01A	Primary Tumor
ebb42b12-bed8-46fd-aeab-5839445c1009	17600d0e-2ff6-48fb-bbfc-290535befa55.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-D5-5541	TCGA-D5-5541-01A	Primary Tumor
35c1695a-6684-4348-99ba-b2903d6f5f76	584cf851-4e52-4146-abc7-39b277a3a321.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-A6-2680	TCGA-A6-2680-11A	Solid Tissue Normal
2863f2b9-2288-4a99-8d04-b573a4e7e9c1	a3ea1c76-c3eb-44d7-8e21-fb30d325d01e.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-AA-3525	TCGA-AA-3525-11A	Solid Tissue Normal
29d6de65-7221-41b3-bb23-346ae07d5fcf	a5ffde79-50ed-4cba-86d1-e3bc17a65a4d.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-AA-3844	TCGA-AA-3844-01A	Primary Tumor
3d2b5bb1-4a7b-4882-a1e3-2bea19a34fcf	acfd3fa0-7112-4ea3-8f81-0cdf19e81b8c.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-A6-2675	TCGA-A6-2675-01A	Primary Tumor
fd3eb078-b460-4e08-8035-01b22388f93f	dd717658-6d4b-4f78-8d4e-2c42b94aac47.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-AZ-4615	TCGA-AZ-4615-01A	Primary Tumor
0ad41ae4-bd3b-40d0-afcd-ffdc771838ee	24e2a196-df72-4ac3-b451-9e72a6f04d5e.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-AA-3864	TCGA-AA-3864-01A	Primary Tumor
c0ffaaca-1022-4a86-85b8-f18176498c4e	b116111b-55ac-4841-8b7f-af476385c5f8.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-A6-A567	TCGA-A6-A567-01A	Primary Tumor
87e0e4bb-1f73-4515-a84d-4e43c0c0e793	1d7d9986-d8df-46e9-94e0-0403d008b579.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-CM-4752	TCGA-CM-4752-01A	Primary Tumor
3e185c08-c9a9-49e2-89e9-9fe9754e295d	68a2f254-2465-45c8-b8f4-8ca9e4cdf279.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-AA-3680	TCGA-AA-3680-01A	Primary Tumor
9c52bb67-3a0c-47bc-9b79-651c7a3712dd	84d425d4-38f8-415a-95b8-80747277e1c9.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-AA-3684	TCGA-AA-3684-01A	Primary Tumor
7bc56f36-9bda-4e5d-bb8d-a0ebf9aab37e	3476abaa-e76c-4050-8e14-34e4b789697d.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-A6-2680	TCGA-A6-2680-01A	Primary Tumor
7fcee9a5-8e6e-4d10-8a11-1acd88f602f1	043e4a8f-54b2-4846-bef4-94192ac7a949.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-CM-5861	TCGA-CM-5861-01A	Primary Tumor
1b6ac4ad-602e-49c0-a0df-4e60d2cf978d	fc10cb32-06df-4470-9bab-9c4130fb2944.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-G4-6625	TCGA-G4-6625-01A	Primary Tumor
d2f6b528-e44e-40c7-800a-ff9b9200077a	b35e929c-e25e-43c2-a39e-3300f60512af.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-AA-3524	TCGA-AA-3524-01A	Primary Tumor
e6c63bb7-45c0-43a9-83d3-c9582138ddab	0da81a0f-5fec-4bdb-bffe-554accd3e0f3.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-CM-5868	TCGA-CM-5868-01A	Primary Tumor
d5da8c62-0dd7-4b12-a5cf-a0cec5b7c823	752a93c5-3bbf-44c6-9fde-d0d86ad1b19b.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-AA-3975	TCGA-AA-3975-01A	Primary Tumor
2554c788-36b4-43c9-ac04-0fb26a1cd37f	e6843a8a-cade-4b45-9d8d-cd4de3b23f9a.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-AA-3970	TCGA-AA-3970-01A	Primary Tumor
6af69ebf-98de-4b5c-ab28-62ce1ad1d2d4	7fdc3ebd-cf19-4e04-a891-9375d6ee21b2.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-G4-6311	TCGA-G4-6311-01A	Primary Tumor
16d45bf5-6e83-456c-940a-770af1fbaf82	6b3e8026-3f97-465b-9865-17556bc7735d.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-AZ-6607	TCGA-AZ-6607-01A	Primary Tumor
ca75d97b-06ab-48d8-aafb-d156e7e13c9e	fd97e00f-e4f8-4971-af4a-a70e65b03640.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-AA-3685	TCGA-AA-3685-01A	Primary Tumor
390432b7-59a1-4c34-813e-0812d38db0d4	6e87ec09-3028-46d0-addc-cf587a2efca8.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-AU-3779	TCGA-AU-3779-01A	Primary Tumor
d1b49f53-719c-4095-ad00-9455df9a94ee	e6f2868b-fe78-4971-9f69-2d23445380b6.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-CM-5344	TCGA-CM-5344-01A	Primary Tumor
393e2cf7-c44a-44a6-90e6-6103d6087347	0f4508f5-caaf-46c7-b2dc-163241f10f80.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-CM-6167	TCGA-CM-6167-01A	Primary Tumor
4cfeceb4-a7be-4a86-a45e-8dc6948246be	374a7327-7436-4b01-b4ad-daa1cc2f04e4.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-A6-6781	TCGA-A6-6781-01A	Primary Tumor
543070f7-7c3a-46b7-a910-8ed1768a7ad5	689a1b85-c8d6-49c7-9741-b92660a4806f.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-AA-3552	TCGA-AA-3552-01A	Primary Tumor
d2eaa094-94aa-4072-9ca6-9037dea71f14	4cd7fc00-b437-4714-b045-25c105e49975.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-G4-6293	TCGA-G4-6293-01A	Primary Tumor
55c11fd7-62ea-41fe-9a50-53033375146f	d9479da8-0df0-47e0-83ea-a8a825d94e35.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-A6-5667	TCGA-A6-5667-01A	Primary Tumor
6b32316f-d3a7-4f71-bac5-aa8ea58e1385	396140d2-65c9-446d-a546-b36aa78fc4bd.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-A6-5661	TCGA-A6-5661-01A	Primary Tumor
0f6840c1-66ad-4c43-932c-55186cf4f30c	aa64824b-ae53-4e54-b03f-c0c73a454249.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-AA-3514	TCGA-AA-3514-01A	Primary Tumor
ca916f13-4404-46d8-bb55-cac9fd05d640	cf0cb7b9-7833-49e7-b772-a5a4ffce5e34.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-AA-3949	TCGA-AA-3949-01A	Primary Tumor
3412a938-bd06-480a-967f-75348d6500f6	e24e97bf-e144-4283-9d42-da6501898b29.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-A6-6650	TCGA-A6-6650-01B	Primary Tumor
b8171b3d-ed76-4ff1-889e-45a24463960f	44e71c96-8cbd-4c7f-98ba-ee734422e640.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-G4-6321	TCGA-G4-6321-01A	Primary Tumor
a8064683-57ba-4bfa-80ec-c51e7b732b94	7d5370d6-36ed-4ba9-a159-b32d78985b10.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-SARC	TCGA-DX-AB35	TCGA-DX-AB35-01A	Primary Tumor
fee2df69-24c5-4690-aed9-a1d75de68670	c727c25b-cd4d-4277-bf33-ce680cf91b15.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-DLBC	TCGA-FF-8043	TCGA-FF-8043-01A	Primary Tumor
22382d93-55c2-44e7-98d8-79310326a80c	7f09f556-ffd3-42be-9bd5-d7e514fee6b1.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-DLBC	TCGA-FM-8000	TCGA-FM-8000-01A	Primary Tumor
8ac350fd-380f-42f5-95f0-76c2308e468e	01c830cf-afbf-4ac9-8ead-d9308477f09f.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-READ	TCGA-AG-3882	TCGA-AG-3882-01A	Primary Tumor
