File ID	File Name	Data Category	Data Type	Project ID	Case ID	Sample ID	Sample Type
46ccef3d-43e9-4504-bd99-7f0f112378de	df35f36f-66eb-43ba-8cb8-bbd77f00c73e.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-CG-5720	TCGA-CG-5720-11A	Solid Tissue Normal
78787c61-93e1-4355-998e-5c0732550589	8a045773-8f97-4a39-9cfa-58984e5e41eb.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-D7-6815	TCGA-D7-6815-01A	Primary Tumor
26536ae9-ff12-46a3-b6f9-0512d60f2089	3620db97-5ed9-48f7-bdf1-7116e4e813bb.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-CG-4443	TCGA-CG-4443-01A	Primary Tumor
b5cd2414-0b19-4952-96bc-5fd3b4f91c15	d15d5a88-588d-4a20-a7cc-698ef47e8a3f.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-BR-6852	TCGA-BR-6852-01A	Primary Tumor
b51eec60-9a87-4d2e-9b23-3b7923be5ed4	31cb2b1e-0be7-4977-abff-4f4c589d1670.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-CG-4449	TCGA-CG-4449-01A	Primary Tumor
42394f65-d72d-40cf-8850-b0df42c9f684	ec697076-e555-43b7-a638-d47d9c58a847.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-VQ-A8DU	TCGA-VQ-A8DU-01A	Primary Tumor
7e4d677f-e5cd-495e-bbb0-387ccf7969e9	37e5a400-14d4-4c26-b571-deec4b986a94.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-HU-A4GX	TCGA-HU-A4GX-11A	Solid Tissue Normal
c44661d0-2e6b-41b4-9f48-dfcda1998479	db8c592a-7a88-462c-b775-eea759fed2a8.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-HU-A4HB	TCGA-HU-A4HB-01A	Primary Tumor
3927fe42-5f1d-41b5-9ae9-37c2afae3a79	c8d01803-113b-4f0d-a4a1-9ebd19d37b93.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-BR-8483	TCGA-BR-8483-01A	Primary Tumor
e4880b80-ca9c-49ea-806b-5068722a7c92	c44be865-5da0-44d6-a181-a9b6a1da7b22.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-HU-A4GT	TCGA-HU-A4GT-01A	Primary Tumor
e5f3a383-1438-4ff7-b0d3-8ab59612b750	1a4be7ae-b517-40f9-a881-67a09bcbadc5.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-VQ-AA6A	TCGA-VQ-AA6A-01A	Primary Tumor
f8b316c3-cc5b-4168-b273-4d9a4a3d593d	9b7cc61b-1e00-4599-8624-e7f22b0887e1.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-VQ-A927	TCGA-VQ-A927-01A	Primary Tumor
443c4efe-0c91-48ec-9aba-adcb49063427	a65c995d-afd0-48ce-adbe-4304858e6898.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-CG-5732	TCGA-CG-5732-01A	Primary Tumor
3aff82f9-481c-42f2-9851-06ee5a362941	8082401f-1ab5-4961-ac42-273d73e62e10.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-BR-7717	TCGA-BR-7717-11A	Solid Tissue Normal
d42abc62-2b22-4aed-b95a-f47420306580	797a35e5-6092-4c96-badf-222476519f0e.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-BR-7703	TCGA-BR-7703-11A	Solid Tissue Normal
3dfceccb-0709-427e-ade5-4caf17e4386f	4e39c1c1-4623-470d-a146-2e35ba22b85d.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-IN-A6RO	TCGA-IN-A6RO-01A	Primary Tumor
d9e3e3ae-bd36-4be8-a6cf-601a7bedb2fd	69e76292-1c46-4574-b772-22937cf9bde1.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-HU-A4HD	TCGA-HU-A4HD-01A	Primary Tumor
bd9d555f-15d4-44d9-b371-d838d9f13a8d	06616caa-209e-4576-814a-cdb70a17ff97.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-BR-8078	TCGA-BR-8078-01A	Primary Tumor
4cf8fd62-dab3-4c64-9a19-cc30112c9cb6	edb3860f-7084-4a5f-837a-acaddc8dd3a6.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-B7-5816	TCGA-B7-5816-01A	Primary Tumor
f5d53c63-613b-476d-beb7-6a69d2957f62	2cec1067-1e6a-43b8-ac07-88d6f04bd9cc.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-CG-5719	TCGA-CG-5719-01A	Primary Tumor
39cf0ef4-488e-4fb3-b1c1-2112f9f450dd	4ba41d6e-20d6-40b2-a624-bd9686083069.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-HU-8604	TCGA-HU-8604-01A	Primary Tumor
15d513c2-ae03-405e-a744-b04e627645c4	6163aa5d-86bf-4ab2-a12a-f97d3e557c49.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-CG-4437	TCGA-CG-4437-01A	Primary Tumor
a9a320d6-590e-4d14-b8f8-ffe985da3c93	be919ad8-8766-4488-a882-b62f39689ad1.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-R5-A7ZR	TCGA-R5-A7ZR-01A	Primary Tumor
bc8dc366-2998-4d96-bfe5-d279a237f490	1dbbc3a5-38be-42fc-93de-2f2cf8c466ba.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-BR-6458	TCGA-BR-6458-01A	Primary Tumor
d27b57f5-68e1-48ad-a3fc-8d0e49d34938	64623e0b-fec6-468a-8a6f-10d3b39ffdae.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-RD-A8N6	TCGA-RD-A8N6-01A	Primary Tumor
cf26d701-adff-4149-9a96-b608fbd9be8a	bf38c5d5-a3c8-45ea-bc44-82574bf9164b.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-BR-A4QM	TCGA-BR-A4QM-01A	Primary Tumor
9fd1e401-b842-49ab-a52a-f2b494274ffd	62584e35-9fe8-4387-a13a-98909f353740.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-BR-A4IU	TCGA-BR-A4IU-01A	Primary Tumor
c16120f8-77ab-4bfe-8e90-b5c723b2640d	8ed856ea-6427-4ec2-9f2b-6fe7ba6d0658.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-HU-A4GH	TCGA-HU-A4GH-11A	Solid Tissue Normal
7898aba7-4c5d-4501-8c78-b512233e3271	362b8279-eb58-4a7e-b9c0-112f1c54021a.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-HU-A4GD	TCGA-HU-A4GD-01A	Primary Tumor
abdbcec9-3ee2-4688-9c98-198d85d915b8	71d8d7c7-e874-4531-93fc-a58055be5a81.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-HU-8244	TCGA-HU-8244-01A	Primary Tumor
ee127129-bc6f-41b2-8561-4461b01c5a36	5777058a-cf53-4bc9-a91d-51e74ce5a133.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-CG-4436	TCGA-CG-4436-01A	Primary Tumor
0db39ff0-8ad6-47d4-89cc-ec3bb7338d75	95e36a21-aee9-4fd8-a2dc-cde44e2adaf7.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-CG-4466	TCGA-CG-4466-01A	Primary Tumor
cc5f3877-a851-4bfd-87d9-0635bdaebe8c	c46c2ce5-3df8-42fc-878d-b3d29a917bf9.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-CG-5716	TCGA-CG-5716-01A	Primary Tumor
2618709a-0f59-4518-8166-479135617db2	2239b2bd-48ec-436a-bb53-79272eacc79f.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-BR-7704	TCGA-BR-7704-11A	Solid Tissue Normal
da8cd0a9-55f5-487c-964c-b0af36bbac26	814431bd-5440-4210-8293-2b9ecf9da352.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-BR-8484	TCGA-BR-8484-01A	Primary Tumor
ff643ce2-b2ba-4e6a-8705-35675cc92962	96b39960-f069-4b65-96ae-19585824570c.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-HU-8238	TCGA-HU-8238-01A	Primary Tumor
ccaa833a-f9aa-42fe-87ae-91d36079782e	eb4555ef-9934-41d3-9898-703e2a17f6c0.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-D7-8575	TCGA-D7-8575-01A	Primary Tumor
c24f774a-25be-4778-b042-b14a691d1bae	c14c9849-0914-4fd0-a310-625b67e201a2.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-CD-8527	TCGA-CD-8527-01A	Primary Tumor
dafb07e8-7996-41ec-b80f-33faa2ff09ef	6d58171f-285c-4dcd-ad76-add27f9e0743.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-CD-8535	TCGA-CD-8535-01A	Primary Tumor
7cbeb340-7e53-4516-8f60-eb64d114072c	e7af122b-5e57-4afd-bfb3-ce08ad648a3b.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-HU-8243	TCGA-HU-8243-01A	Primary Tumor
6975c0f1-bdf1-417d-b0ee-f6569e420531	688bdbbd-88c5-4dc6-b983-6065bcf2b174.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-BR-8590	TCGA-BR-8590-01A	Primary Tumor
8f7ec72d-dfca-4d91-a286-4a7967d0bae7	1f757bac-e676-4738-81b4-2198af0f63f2.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-IN-7806	TCGA-IN-7806-11A	Solid Tissue Normal
6ee1710e-6343-491f-a720-ec2d3795495b	88ff2962-4edb-4444-a54b-7220b596fd65.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-FP-7916	TCGA-FP-7916-01A	Primary Tumor
87f08c33-140b-48ef-9a98-c97a7d845124	ee8011eb-5aa8-4c5c-8a46-96a4583ed8c3.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-VQ-A91S	TCGA-VQ-A91S-01A	Primary Tumor
53e85484-2d63-4280-909b-93617283909b	d878563e-41aa-4ac9-a748-7f902b5c03c7.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-BR-6706	TCGA-BR-6706-01A	Primary Tumor
c5cf7e18-ff34-44ea-8b99-f7597d1df942	73abd439-7449-470a-87b5-66a32bc21e3a.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-CG-5733	TCGA-CG-5733-11A	Solid Tissue Normal
35962b37-3211-4380-99c4-8ed5c4ad1ea5	a908b76f-8abe-43b6-a817-5ec28d8596e2.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-BR-4257	TCGA-BR-4257-01A	Primary Tumor
f93fb1a3-4901-4e63-822f-147f897c04a0	2744303a-1986-4c94-8d16-7b398c733fa7.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-VQ-A8PJ	TCGA-VQ-A8PJ-01A	Primary Tumor
ee2b2b31-35c9-478b-815f-fc38fa7cb286	7c21c255-0ce8-4b4b-a3b5-c76353b1fdec.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-VQ-A923	TCGA-VQ-A923-01A	Primary Tumor
57c89b91-cfa5-4a10-9aae-d0de57733010	bc6271e2-51ad-47f4-a5b2-010c5a5f364f.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-VQ-A8P8	TCGA-VQ-A8P8-01A	Primary Tumor
dd2aad26-3fbf-42d5-8f98-88fa2643d629	ba61393c-391e-408d-aaee-6c7c293a2cf2.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-BR-A4J4	TCGA-BR-A4J4-01A	Primary Tumor
7e3bacf3-6ab7-4a3e-bd7a-2c7b1ba3e64f	8eee4b39-1ec9-43ff-b987-f2ac2b18dcd1.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-BR-7723	TCGA-BR-7723-01A	Primary Tumor
fa4fcc9f-a8aa-4715-a35e-b54c02d5cecc	4d1ea7a9-295a-40bc-ad41-21c8177bf278.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-BR-8284	TCGA-BR-8284-01A	Primary Tumor
db2d8cd1-e503-495e-b2e2-a7d25cd12e42	6eae6c2a-3c06-4fe4-9c97-a049d47fe1fa.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-VQ-A8PF	TCGA-VQ-A8PF-01A	Primary Tumor
e863e304-3ac1-4b22-bbec-157b75b73e18	7d2e209d-a5f9-4b07-8f20-c8e72c3cac5a.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-R5-A804	TCGA-R5-A804-01A	Primary Tumor
e045a706-e6ae-488f-9432-4ff4c25ec143	19e4a7d2-61a3-4556-813a-1520e7bc1ba2.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-D7-8573	TCGA-D7-8573-01A	Primary Tumor
684d9629-4b72-45dd-bc78-2588103b5446	7dfe2e97-4764-48d3-8476-f801e1ec525d.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-HU-A4HB	TCGA-HU-A4HB-11A	Solid Tissue Normal
feaa4c87-d575-4d49-965d-413945b82327	958c0ea5-6836-4534-9955-c1a716e0a00c.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-BR-A4J2	TCGA-BR-A4J2-01A	Primary Tumor
09325deb-1005-4127-8a9b-bb438c8a7d69	77c342b1-4f41-46a0-9a92-ce77ef157347.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-VQ-A8PK	TCGA-VQ-A8PK-01A	Primary Tumor
66077609-f909-4bf4-a7c7-40532ff55841	fb175ff3-2064-4706-86ec-db8ff324305f.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-BR-A4PF	TCGA-BR-A4PF-01A	Primary Tumor
8ff5a1a6-f18b-48ea-8382-509b70741ea5	14a5b874-f5f6-4339-9866-dc0f10d9754e.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-IP-7968	TCGA-IP-7968-01A	Primary Tumor
48139cc4-8c8c-47e4-86ef-10b4717dcf4e	1cef103a-2f6b-4d36-9f60-33afa6d49da4.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-FP-A4BF	TCGA-FP-A4BF-01A	Primary Tumor
c0f8764e-33cb-4518-8ce6-6b312e8f1752	384c656a-78df-489a-b4c3-aebba52147e5.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-CG-4441	TCGA-CG-4441-01A	Primary Tumor
74d791e9-e25d-49b4-801f-02524fd807f9	f4eb2bc1-677d-4670-a415-bb13148f362d.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-CD-5799	TCGA-CD-5799-01A	Primary Tumor
0015af0c-59b8-46be-9737-af0b9f657141	b04446a3-5d91-4776-9617-28fa37c273c6.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-RD-A8MW	TCGA-RD-A8MW-01A	Primary Tumor
4734a00b-c55e-46d1-93e0-8348f10c90c6	9b940448-7177-4da4-8dad-cebc93ba5b30.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-BR-A4J9	TCGA-BR-A4J9-01A	Primary Tumor
b65e71d8-431e-4ef0-bea5-7917474f19b4	c600e3ef-1926-44c9-a95b-dd1a0bfe5b57.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-HU-8249	TCGA-HU-8249-01A	Primary Tumor
b1996c0b-6bf3-4f8f-8d7b-b79dd638f135	99b32588-3a84-4344-ae1f-6bcaa5557be6.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-BR-6803	TCGA-BR-6803-01A	Primary Tumor
8c5bb1ad-729f-427f-8edf-5ffabb017972	98d67bbe-2c10-4933-abff-a003865c4bdf.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-IN-AB1V	TCGA-IN-AB1V-11A	Solid Tissue Normal
8a52e62c-cbf0-4107-961e-902ec5b5270d	1f3c3d46-5cbb-413d-a793-304a4ec6eb83.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-D7-A6EX	TCGA-D7-A6EX-01A	Primary Tumor
8e349a89-6bf2-4067-9bf0-dae050203969	d41c2ee4-a9df-4127-aac6-134a70b47b8d.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-BR-6564	TCGA-BR-6564-11A	Solid Tissue Normal
290e0d6c-7430-4e4b-84af-5f02ec8779e8	b4519641-fa72-4ba7-943f-5ff6297f0fe0.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-BR-8683	TCGA-BR-8683-01A	Primary Tumor
e3cd7a17-89f2-4216-9afd-fd5248795de3	6001c831-ebea-4187-b401-0b77795982eb.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-VQ-A8PH	TCGA-VQ-A8PH-01A	Primary Tumor
bdc9c7ad-9a72-42b9-a79d-fb1900dc642e	5901cd05-fdce-418c-87ed-fc07eedcd4fa.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-D7-A4YV	TCGA-D7-A4YV-01A	Primary Tumor
d365a29a-9b53-4d0c-96e6-4f8586da3b69	9b78b7de-4281-4fd1-bd9d-a726eee2cf9b.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-FP-A4BE	TCGA-FP-A4BE-01A	Primary Tumor
262656a3-f30a-46ba-8fdd-cb39a467c1a3	c06726d7-bc78-4398-ba8f-46d152554e06.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-HU-A4GY	TCGA-HU-A4GY-11A	Solid Tissue Normal
643103dd-336d-4ba2-8843-5b51ede26023	1cd9fd7f-bd49-4b2c-a543-57917395a213.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-FP-7735	TCGA-FP-7735-11A	Solid Tissue Normal
491db737-d1c5-4ddf-ba33-78ccdd1d01ca	36c345c7-afc3-4d61-8703-1cc20d3d8951.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-D7-A74B	TCGA-D7-A74B-01A	Primary Tumor
ca6046e3-f178-4d72-8961-a1833deb085f	56fbbe44-a62f-4a0b-b4a4-549205727669.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-CG-4460	TCGA-CG-4460-01A	Primary Tumor
7deae6f7-e88a-4e15-9358-34f574420c57	9f232a46-0c08-4575-a5a0-3f2575c21485.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-IN-AB1X	TCGA-IN-AB1X-01A	Primary Tumor
2bc8af26-e13f-4a0c-9fa0-714f5ce79fda	6256e080-1a6e-4e61-9b7b-22bc12bd1ded.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-CD-A48C	TCGA-CD-A48C-01A	Primary Tumor
6c0aecf6-1837-4a77-9eed-e909e5afafd0	41ae7e05-986c-414f-97ec-23e1e39a8cbe.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-IN-A7NR	TCGA-IN-A7NR-01A	Primary Tumor
ab4dac05-b6eb-4e2c-9456-9b6f72259d85	04784960-4659-45df-8be7-850d745762dd.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-BR-8591	TCGA-BR-8591-01A	Primary Tumor
0e7235f5-8d7c-43bd-9132-5dff994d0765	803d261d-4c18-457d-91bb-3679c673f636.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-IN-8663	TCGA-IN-8663-01A	Primary Tumor
595e8fff-1326-4f0b-8708-6b7ed199ed40	b5cf5b2b-b794-460d-84b2-eef871aec02c.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-BR-A4CS	TCGA-BR-A4CS-01A	Primary Tumor
ecb6f16d-b49f-4198-bdb7-8e03daba4b41	65ea55eb-263a-4e99-9b6a-1b32baeeb0ca.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-BR-A44U	TCGA-BR-A44U-01A	Primary Tumor
26b8e5cf-1f04-46bd-9bd9-38838bff64d3	ea4fcff2-a9d5-4901-a5ca-76d987a89669.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-VQ-A91W	TCGA-VQ-A91W-01A	Primary Tumor
a050bd9a-6c4e-4edc-bb90-201a6b55e350	d719bc04-34bc-46fa-ba7f-affc3a96ba76.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-IN-A6RP	TCGA-IN-A6RP-01A	Primary Tumor
eeda1d70-df16-45c6-990b-64a87a15413b	4f0f3861-f281-49bc-8fd3-162e1f082f35.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-VQ-A94O	TCGA-VQ-A94O-01A	Primary Tumor
e44e333d-bd29-4da4-a8ff-466c10bdaf6a	f597c787-3575-4829-b6f6-7cdb6c2fc2db.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-D7-8574	TCGA-D7-8574-01A	Primary Tumor
01d91ad8-1268-4404-88c4-e836e04f6022	fe141dc1-2c18-4d14-b948-4673c299e451.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-D7-8579	TCGA-D7-8579-01A	Primary Tumor
a714256d-ded8-4cc2-a340-23e81ec7fd0b	7b668ac7-22ec-47f7-a055-3d425fd4435a.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-BR-8486	TCGA-BR-8486-01A	Primary Tumor
183a8ac5-079a-4ae6-830c-bc4345ddfbb3	c5146187-906c-41b3-b6c2-e439ed0df6c6.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-HU-A4G9	TCGA-HU-A4G9-01A	Primary Tumor
c6feb2a2-11b0-439b-8749-9472b5110c4a	fcbcb9ab-dc24-4169-a949-fa5c2f821152.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-BR-8686	TCGA-BR-8686-01A	Primary Tumor
368e2cbc-b531-422d-bdd3-6a352e7f42df	2c57e8f9-cd9a-4e3d-867a-54276db19716.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-FP-8211	TCGA-FP-8211-01A	Primary Tumor
e98ebb91-0b4c-4c51-9703-ece0071bc79f	50167fc8-39f1-4d5d-9478-b5615a1b7354.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-D7-6528	TCGA-D7-6528-01A	Primary Tumor
fdaf9d36-8748-4d6d-a793-fd297ca00d83	42a58af3-bda0-4eed-afa4-0fd2003e4ba0.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-D7-A748	TCGA-D7-A748-01A	Primary Tumor
19a4b621-d8da-46f4-bd16-4782c7c2d027	7f3a0b4e-0a02-405e-aa2f-cd5a51a8b5db.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-BR-4369	TCGA-BR-4369-01A	Primary Tumor
ce2b5155-9d67-431f-9350-8f40f0b737a4	ef2e944d-62fb-4346-84cd-60f2d0d41661.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-CG-5734	TCGA-CG-5734-01A	Primary Tumor
